"UserID"	"WindowID"	"Split"	"ApplicationDate"	"JobID"
935049	"1"	"Train"	2012-04-02 12:01:35	625180
935049	"1"	"Train"	2012-04-02 12:01:35	924867
935049	"1"	"Train"	2012-04-02 12:01:35	775688
935049	"1"	"Train"	2012-04-02 12:01:36	333411
935049	"1"	"Train"	2012-04-02 12:01:36	492315
935049	"1"	"Train"	2012-04-02 12:01:36	580449
935049	"1"	"Train"	2012-04-02 12:01:36	170617
935049	"1"	"Train"	2012-04-02 12:01:37	1019319
935049	"1"	"Train"	2012-04-02 12:01:37	175819
935049	"1"	"Train"	2012-04-02 12:01:37	1005750
935049	"1"	"Train"	2012-04-02 12:01:38	274467
935049	"1"	"Train"	2012-04-02 12:01:38	1026000
935049	"1"	"Train"	2012-04-02 12:01:38	210904
935049	"1"	"Train"	2012-04-02 12:01:38	197711
935049	"1"	"Train"	2012-04-02 12:01:39	282465
935049	"1"	"Train"	2012-04-02 12:01:39	1090334
935049	"1"	"Train"	2012-04-02 12:01:40	855356
1307653	"1"	"Train"	2012-04-02 12:01:48	301927
764351	"1"	"Train"	2012-04-02 12:01:58	979460
605733	"1"	"Test"	2012-04-02 12:02:15	959431
1043514	"1"	"Train"	2012-04-02 12:03:09	554851
1043514	"1"	"Train"	2012-04-02 12:03:09	451377
1043514	"1"	"Train"	2012-04-02 12:03:09	1114167
1043514	"1"	"Train"	2012-04-02 12:03:09	196707
1043514	"1"	"Train"	2012-04-02 12:03:09	254825
1043514	"1"	"Train"	2012-04-02 12:03:09	784720
1043514	"1"	"Train"	2012-04-02 12:03:10	784632
1043514	"1"	"Train"	2012-04-02 12:03:10	761456
902742	"1"	"Test"	2012-04-02 12:03:31	677286
605733	"1"	"Test"	2012-04-02 12:03:43	1066824
605733	"1"	"Test"	2012-04-02 12:04:48	210495
902742	"1"	"Test"	2012-04-02 12:05:53	838418
514993	"1"	"Train"	2012-04-02 12:06:04	906232
1150344	"1"	"Train"	2012-04-02 12:06:18	285819
514993	"1"	"Train"	2012-04-02 12:06:40	628944
1150344	"1"	"Train"	2012-04-02 12:07:16	617752
605733	"1"	"Test"	2012-04-02 12:07:24	1081090
1307653	"1"	"Train"	2012-04-02 12:07:33	920224
1307653	"1"	"Train"	2012-04-02 12:07:33	194934
1307653	"1"	"Train"	2012-04-02 12:07:33	563680
1307653	"1"	"Train"	2012-04-02 12:07:33	449963
1307653	"1"	"Train"	2012-04-02 12:07:33	301933
1307653	"1"	"Train"	2012-04-02 12:07:33	850793
1307653	"1"	"Train"	2012-04-02 12:07:33	646846
1307653	"1"	"Train"	2012-04-02 12:07:34	778756
1307653	"1"	"Train"	2012-04-02 12:07:34	301898
1307653	"1"	"Train"	2012-04-02 12:07:34	821330
1307653	"1"	"Train"	2012-04-02 12:07:34	901406
1307653	"1"	"Train"	2012-04-02 12:07:35	251022
1307653	"1"	"Train"	2012-04-02 12:07:35	936955
1307653	"1"	"Train"	2012-04-02 12:07:36	479025
1307653	"1"	"Train"	2012-04-02 12:07:36	81901
1307653	"1"	"Train"	2012-04-02 12:07:37	638883
1307653	"1"	"Train"	2012-04-02 12:07:37	643834
1307653	"1"	"Train"	2012-04-02 12:07:38	491017
1307653	"1"	"Train"	2012-04-02 12:07:38	809878
1307653	"1"	"Train"	2012-04-02 12:07:39	490510
1307653	"1"	"Train"	2012-04-02 12:07:39	317114
1307653	"1"	"Train"	2012-04-02 12:07:39	657884
1307653	"1"	"Train"	2012-04-02 12:07:40	301936
1307653	"1"	"Train"	2012-04-02 12:07:40	1115004
1307653	"1"	"Train"	2012-04-02 12:07:40	274713
1307653	"1"	"Train"	2012-04-02 12:07:40	812809
1307653	"1"	"Train"	2012-04-02 12:07:40	612868
1307653	"1"	"Train"	2012-04-02 12:07:40	27596
1307653	"1"	"Train"	2012-04-02 12:07:40	1101677
1307653	"1"	"Train"	2012-04-02 12:07:40	601950
1307653	"1"	"Train"	2012-04-02 12:07:40	1871
1307653	"1"	"Train"	2012-04-02 12:07:40	1088590
1307653	"1"	"Train"	2012-04-02 12:07:40	301917
1307653	"1"	"Train"	2012-04-02 12:07:41	901374
1307653	"1"	"Train"	2012-04-02 12:07:41	301956
1307653	"1"	"Train"	2012-04-02 12:07:42	338199
1307653	"1"	"Train"	2012-04-02 12:07:42	601948
1307653	"1"	"Train"	2012-04-02 12:07:42	901383
1307653	"1"	"Train"	2012-04-02 12:07:42	901376
1307653	"1"	"Train"	2012-04-02 12:07:42	301895
1150344	"1"	"Train"	2012-04-02 12:07:44	746531
1150344	"1"	"Train"	2012-04-02 12:07:45	272267
1150344	"1"	"Train"	2012-04-02 12:07:50	528907
1150344	"1"	"Train"	2012-04-02 12:08:14	326709
497773	"1"	"Train"	2012-04-02 12:08:29	200077
1043514	"1"	"Train"	2012-04-02 12:08:55	203472
605733	"1"	"Test"	2012-04-02 12:09:09	250731
1109359	"1"	"Train"	2012-04-02 12:10:00	717430
605733	"1"	"Test"	2012-04-02 12:10:23	450179
1150344	"1"	"Train"	2012-04-02 12:10:36	267147
1317124	"1"	"Train"	2012-04-02 12:11:52	466992
497773	"1"	"Train"	2012-04-02 12:11:54	1045381
497773	"1"	"Train"	2012-04-02 12:11:55	512622
497773	"1"	"Train"	2012-04-02 12:11:55	574895
497773	"1"	"Train"	2012-04-02 12:11:57	974005
497773	"1"	"Train"	2012-04-02 12:11:57	928488
497773	"1"	"Train"	2012-04-02 12:11:57	463581
497773	"1"	"Train"	2012-04-02 12:11:57	16102
497773	"1"	"Train"	2012-04-02 12:11:57	460924
497773	"1"	"Train"	2012-04-02 12:11:57	1053399
497773	"1"	"Train"	2012-04-02 12:11:58	476970
497773	"1"	"Train"	2012-04-02 12:11:58	447876
497773	"1"	"Train"	2012-04-02 12:11:58	885257
497773	"1"	"Train"	2012-04-02 12:11:58	1075759
497773	"1"	"Train"	2012-04-02 12:11:58	917713
497773	"1"	"Train"	2012-04-02 12:11:59	312737
497773	"1"	"Train"	2012-04-02 12:11:59	1045370
497773	"1"	"Train"	2012-04-02 12:11:59	880195
497773	"1"	"Train"	2012-04-02 12:11:59	322408
497773	"1"	"Train"	2012-04-02 12:11:59	1031957
497773	"1"	"Train"	2012-04-02 12:11:59	105529
1150344	"1"	"Train"	2012-04-02 12:12:21	177395
1150344	"1"	"Train"	2012-04-02 12:12:27	808974
338038	"1"	"Train"	2012-04-02 12:13:03	755747
1150344	"1"	"Train"	2012-04-02 12:13:19	453477
1396469	"2"	"Test"	2012-04-02 12:13:37	577775
1396469	"2"	"Test"	2012-04-02 12:13:38	778360
1396469	"2"	"Test"	2012-04-02 12:13:43	858973
1396469	"2"	"Test"	2012-04-02 12:13:43	812339
1396469	"2"	"Test"	2012-04-02 12:13:43	607660
1216127	"1"	"Train"	2012-04-02 12:14:39	92312
1317124	"1"	"Train"	2012-04-02 12:15:34	411938
982483	"1"	"Train"	2012-04-02 12:15:48	759626
1317124	"1"	"Train"	2012-04-02 12:16:12	476023
1317124	"1"	"Train"	2012-04-02 12:16:12	219667
1317124	"1"	"Train"	2012-04-02 12:16:12	174692
1317124	"1"	"Train"	2012-04-02 12:16:13	72315
1317124	"1"	"Train"	2012-04-02 12:16:13	625180
1317124	"1"	"Train"	2012-04-02 12:16:13	1075963
1317124	"1"	"Train"	2012-04-02 12:16:13	911624
1317124	"1"	"Train"	2012-04-02 12:16:13	775687
790401	"1"	"Test"	2012-04-02 12:16:35	43110
578957	"1"	"Test"	2012-04-02 12:17:23	864089
578957	"1"	"Test"	2012-04-02 12:17:23	506865
578957	"1"	"Test"	2012-04-02 12:17:27	460488
578957	"1"	"Test"	2012-04-02 12:17:27	1061156
605733	"1"	"Test"	2012-04-02 12:17:29	1011326
578957	"1"	"Test"	2012-04-02 12:17:29	874230
578957	"1"	"Test"	2012-04-02 12:17:29	1060485
578957	"1"	"Test"	2012-04-02 12:17:29	1077937
578957	"1"	"Test"	2012-04-02 12:17:30	212341
497773	"1"	"Train"	2012-04-02 12:18:01	278542
768180	"1"	"Train"	2012-04-02 12:21:17	490751
228362	"1"	"Test"	2012-04-02 12:24:11	1024499
228362	"1"	"Test"	2012-04-02 12:24:11	628696
228362	"1"	"Test"	2012-04-02 12:24:12	246461
228362	"1"	"Test"	2012-04-02 12:24:12	11623
228362	"1"	"Test"	2012-04-02 12:24:12	1114466
228362	"1"	"Test"	2012-04-02 12:24:12	530713
228362	"1"	"Test"	2012-04-02 12:24:12	940149
228362	"1"	"Test"	2012-04-02 12:24:12	246555
228362	"1"	"Test"	2012-04-02 12:24:12	803853
228362	"1"	"Test"	2012-04-02 12:24:12	771770
228362	"1"	"Test"	2012-04-02 12:24:12	246611
228362	"1"	"Test"	2012-04-02 12:24:12	1101102
228362	"1"	"Test"	2012-04-02 12:24:13	246606
228362	"1"	"Test"	2012-04-02 12:24:13	382213
228362	"1"	"Test"	2012-04-02 12:24:13	246613
228362	"1"	"Test"	2012-04-02 12:24:13	130364
228362	"1"	"Test"	2012-04-02 12:24:13	246597
228362	"1"	"Test"	2012-04-02 12:24:13	246235
768180	"1"	"Train"	2012-04-02 12:26:19	394937
797051	"1"	"Train"	2012-04-02 12:28:04	584470
605733	"1"	"Test"	2012-04-02 12:28:35	1052934
605733	"1"	"Test"	2012-04-02 12:30:02	889355
659110	"1"	"Train"	2012-04-02 12:31:47	928384
1080768	"1"	"Test"	2012-04-02 12:32:00	253222
1080768	"1"	"Test"	2012-04-02 12:32:01	244459
1080768	"1"	"Test"	2012-04-02 12:32:01	235234
1080768	"1"	"Test"	2012-04-02 12:32:01	523175
1080768	"1"	"Test"	2012-04-02 12:32:02	574723
1080768	"1"	"Test"	2012-04-02 12:32:02	579143
1080768	"1"	"Test"	2012-04-02 12:32:02	1014937
1080768	"1"	"Test"	2012-04-02 12:32:03	571358
1080768	"1"	"Test"	2012-04-02 12:32:03	550960
1080768	"1"	"Test"	2012-04-02 12:32:04	29711
1080768	"1"	"Test"	2012-04-02 12:32:04	877188
1080768	"1"	"Test"	2012-04-02 12:32:04	874581
1080768	"1"	"Test"	2012-04-02 12:32:04	474324
1080768	"1"	"Test"	2012-04-02 12:32:04	211593
1307653	"1"	"Train"	2012-04-02 12:33:48	450116
1313032	"1"	"Train"	2012-04-02 12:34:16	468948
1307653	"1"	"Train"	2012-04-02 12:34:31	601949
1130451	"1"	"Test"	2012-04-02 12:35:16	531171
790401	"1"	"Test"	2012-04-02 12:36:30	812526
790401	"1"	"Test"	2012-04-02 12:36:30	13605
790401	"1"	"Test"	2012-04-02 12:36:30	300974
790401	"1"	"Test"	2012-04-02 12:36:31	700674
790401	"1"	"Test"	2012-04-02 12:36:32	278085
790401	"1"	"Test"	2012-04-02 12:36:32	584244
659110	"1"	"Train"	2012-04-02 12:36:59	482484
563760	"1"	"Test"	2012-04-02 12:37:04	534803
790447	"1"	"Train"	2012-04-02 12:37:14	912530
1273986	"1"	"Test"	2012-04-02 12:37:31	184819
447922	"1"	"Test"	2012-04-02 12:37:39	864543
563760	"1"	"Test"	2012-04-02 12:38:15	198558
572439	"1"	"Train"	2012-04-02 12:38:18	334906
1109359	"1"	"Train"	2012-04-02 12:38:21	175168
193637	"1"	"Test"	2012-04-02 12:38:25	1073382
563760	"1"	"Test"	2012-04-02 12:38:32	155236
605733	"1"	"Test"	2012-04-02 12:39:06	96381
563760	"1"	"Test"	2012-04-02 12:39:14	498860
605733	"1"	"Test"	2012-04-02 12:39:17	414640
1307653	"1"	"Train"	2012-04-02 12:40:37	934244
1307653	"1"	"Train"	2012-04-02 12:40:37	633832
1307653	"1"	"Train"	2012-04-02 12:40:37	661177
1307653	"1"	"Train"	2012-04-02 12:40:37	447679
1307653	"1"	"Train"	2012-04-02 12:40:38	899447
1307653	"1"	"Train"	2012-04-02 12:40:38	333440
1307653	"1"	"Train"	2012-04-02 12:40:38	927802
563760	"1"	"Test"	2012-04-02 12:40:53	1061156
563760	"1"	"Test"	2012-04-02 12:41:00	679276
659110	"1"	"Train"	2012-04-02 12:41:09	218274
659110	"1"	"Train"	2012-04-02 12:41:09	608465
659110	"1"	"Train"	2012-04-02 12:41:09	901891
659110	"1"	"Train"	2012-04-02 12:41:10	273133
659110	"1"	"Train"	2012-04-02 12:41:10	275964
659110	"1"	"Train"	2012-04-02 12:41:10	802249
659110	"1"	"Train"	2012-04-02 12:41:10	788170
659110	"1"	"Train"	2012-04-02 12:41:10	255438
659110	"1"	"Train"	2012-04-02 12:41:10	10325
659110	"1"	"Train"	2012-04-02 12:41:12	792949
497773	"1"	"Train"	2012-04-02 12:41:14	1046749
447922	"1"	"Test"	2012-04-02 12:41:14	137914
447922	"1"	"Test"	2012-04-02 12:41:14	869142
447922	"1"	"Test"	2012-04-02 12:41:14	1046556
447922	"1"	"Test"	2012-04-02 12:41:14	923363
447922	"1"	"Test"	2012-04-02 12:41:14	805412
447922	"1"	"Test"	2012-04-02 12:41:14	444729
447922	"1"	"Test"	2012-04-02 12:41:14	569002
447922	"1"	"Test"	2012-04-02 12:41:14	569001
447922	"1"	"Test"	2012-04-02 12:41:14	243869
447922	"1"	"Test"	2012-04-02 12:41:14	617327
447922	"1"	"Test"	2012-04-02 12:41:15	885212
447922	"1"	"Test"	2012-04-02 12:41:15	797052
447922	"1"	"Test"	2012-04-02 12:41:15	365837
447922	"1"	"Test"	2012-04-02 12:41:15	170450
447922	"1"	"Test"	2012-04-02 12:41:16	144812
447922	"1"	"Test"	2012-04-02 12:41:16	176264
447922	"1"	"Test"	2012-04-02 12:41:16	243422
447922	"1"	"Test"	2012-04-02 12:41:16	470082
605733	"1"	"Test"	2012-04-02 12:41:19	804045
790401	"1"	"Test"	2012-04-02 12:41:36	478877
790447	"1"	"Train"	2012-04-02 12:43:32	277001
790447	"1"	"Train"	2012-04-02 12:43:32	260693
790447	"1"	"Train"	2012-04-02 12:43:32	8287
790447	"1"	"Train"	2012-04-02 12:43:33	270232
790447	"1"	"Train"	2012-04-02 12:43:33	639937
790447	"1"	"Train"	2012-04-02 12:43:34	971409
790447	"1"	"Train"	2012-04-02 12:43:34	663165
790447	"1"	"Train"	2012-04-02 12:43:34	363628
790447	"1"	"Train"	2012-04-02 12:43:34	886066
790447	"1"	"Train"	2012-04-02 12:43:34	235275
790447	"1"	"Train"	2012-04-02 12:43:34	615521
790447	"1"	"Train"	2012-04-02 12:43:34	349910
563760	"1"	"Test"	2012-04-02 12:43:42	131297
1382297	"3"	"Test"	2012-04-02 12:44:09	743814
827492	"1"	"Train"	2012-04-02 12:44:17	367226
623251	"1"	"Train"	2012-04-02 12:44:23	382456
1382297	"3"	"Test"	2012-04-02 12:44:28	444025
572439	"1"	"Train"	2012-04-02 12:44:37	1058325
563760	"1"	"Test"	2012-04-02 12:44:41	891558
1273986	"1"	"Test"	2012-04-02 12:44:45	523972
1273986	"1"	"Test"	2012-04-02 12:44:45	573945
1273986	"1"	"Test"	2012-04-02 12:44:46	684140
1273986	"1"	"Test"	2012-04-02 12:44:47	453244
1273986	"1"	"Test"	2012-04-02 12:44:47	315986
1273986	"1"	"Test"	2012-04-02 12:44:47	803091
563760	"1"	"Test"	2012-04-02 12:45:13	161612
790447	"1"	"Train"	2012-04-02 12:45:38	219274
563760	"1"	"Test"	2012-04-02 12:45:38	499901
605733	"1"	"Test"	2012-04-02 12:46:09	374988
510566	"1"	"Train"	2012-04-02 12:46:09	825385
563760	"1"	"Test"	2012-04-02 12:46:14	177691
447922	"1"	"Test"	2012-04-02 12:46:20	577780
790401	"1"	"Test"	2012-04-02 12:47:09	577407
790401	"1"	"Test"	2012-04-02 12:47:09	149354
790401	"1"	"Test"	2012-04-02 12:47:10	282316
790401	"1"	"Test"	2012-04-02 12:47:11	194859
790401	"1"	"Test"	2012-04-02 12:47:11	1045358
790401	"1"	"Test"	2012-04-02 12:47:12	601021
790401	"1"	"Test"	2012-04-02 12:47:13	13313
790447	"1"	"Train"	2012-04-02 12:47:13	630241
790401	"1"	"Test"	2012-04-02 12:47:13	57140
790401	"1"	"Test"	2012-04-02 12:47:14	28124
790401	"1"	"Test"	2012-04-02 12:47:14	584241
790447	"1"	"Train"	2012-04-02 12:47:14	507768
790401	"1"	"Test"	2012-04-02 12:47:14	778350
790401	"1"	"Test"	2012-04-02 12:47:14	861664
790401	"1"	"Test"	2012-04-02 12:47:14	638479
610663	"1"	"Test"	2012-04-02 12:48:40	165118
563760	"1"	"Test"	2012-04-02 12:48:56	775297
1035410	"1"	"Test"	2012-04-02 12:49:30	1097681
827492	"1"	"Train"	2012-04-02 12:50:04	345677
827492	"1"	"Train"	2012-04-02 12:50:37	834362
238210	"1"	"Train"	2012-04-02 12:51:16	646921
198051	"2"	"Test"	2012-04-02 12:51:50	953882
198051	"2"	"Test"	2012-04-02 12:53:01	821748
198051	"2"	"Test"	2012-04-02 12:53:01	503744
198051	"2"	"Test"	2012-04-02 12:53:03	580319
1035410	"1"	"Test"	2012-04-02 12:53:36	403745
605733	"1"	"Test"	2012-04-02 12:54:24	780103
81354	"1"	"Test"	2012-04-02 12:56:46	287692
1035410	"1"	"Test"	2012-04-02 12:57:53	1020754
238210	"1"	"Train"	2012-04-02 12:59:07	900023
238210	"1"	"Train"	2012-04-02 12:59:07	895774
238210	"1"	"Train"	2012-04-02 12:59:07	491965
238210	"1"	"Train"	2012-04-02 12:59:08	900024
238210	"1"	"Train"	2012-04-02 12:59:08	600054
238210	"1"	"Train"	2012-04-02 12:59:08	528935
563760	"1"	"Test"	2012-04-02 13:00:02	498800
1035410	"1"	"Test"	2012-04-02 13:00:24	611586
610663	"1"	"Test"	2012-04-02 13:01:14	842115
572439	"1"	"Train"	2012-04-02 13:01:38	934511
605733	"1"	"Test"	2012-04-02 13:01:55	1030376
563760	"1"	"Test"	2012-04-02 13:02:06	568552
1035410	"1"	"Test"	2012-04-02 13:02:31	924368
683624	"1"	"Train"	2012-04-02 13:02:38	246487
610663	"1"	"Test"	2012-04-02 13:02:45	317072
1035410	"1"	"Test"	2012-04-02 13:02:48	256460
683624	"1"	"Train"	2012-04-02 13:02:59	11623
610663	"1"	"Test"	2012-04-02 13:03:01	1103194
1109359	"1"	"Train"	2012-04-02 13:03:04	730251
605733	"1"	"Test"	2012-04-02 13:03:22	716017
563760	"1"	"Test"	2012-04-02 13:03:24	34975
1385734	"1"	"Train"	2012-04-02 13:03:26	730950
610663	"1"	"Test"	2012-04-02 13:03:34	717458
447922	"1"	"Test"	2012-04-02 13:03:44	284445
447922	"1"	"Test"	2012-04-02 13:03:45	465977
610663	"1"	"Test"	2012-04-02 13:03:45	10900
447922	"1"	"Test"	2012-04-02 13:03:45	1114164
1035410	"1"	"Test"	2012-04-02 13:03:46	556133
447922	"1"	"Test"	2012-04-02 13:03:46	150202
447922	"1"	"Test"	2012-04-02 13:03:46	754030
447922	"1"	"Test"	2012-04-02 13:03:46	140588
447922	"1"	"Test"	2012-04-02 13:03:46	850643
447922	"1"	"Test"	2012-04-02 13:03:47	864232
706572	"1"	"Test"	2012-04-02 13:03:56	506196
584169	"1"	"Train"	2012-04-02 13:04:39	567536
81354	"1"	"Test"	2012-04-02 13:04:40	475888
683624	"1"	"Train"	2012-04-02 13:05:26	246613
683624	"1"	"Train"	2012-04-02 13:05:27	771770
683624	"1"	"Train"	2012-04-02 13:05:27	628696
1026312	"1"	"Test"	2012-04-02 13:05:43	676587
605733	"1"	"Test"	2012-04-02 13:05:49	200472
683624	"1"	"Train"	2012-04-02 13:06:08	473411
1385734	"1"	"Train"	2012-04-02 13:06:12	540177
1385734	"1"	"Train"	2012-04-02 13:06:12	546062
1385734	"1"	"Train"	2012-04-02 13:06:12	730949
610663	"1"	"Test"	2012-04-02 13:06:43	1006964
572439	"1"	"Train"	2012-04-02 13:07:05	540134
706572	"1"	"Test"	2012-04-02 13:07:15	156321
610663	"1"	"Test"	2012-04-02 13:07:20	118016
143688	"1"	"Train"	2012-04-02 13:07:32	317347
143688	"1"	"Train"	2012-04-02 13:08:06	497067
1313032	"1"	"Train"	2012-04-02 13:08:12	623019
1313032	"1"	"Train"	2012-04-02 13:08:12	775689
1313032	"1"	"Train"	2012-04-02 13:08:12	213047
1313032	"1"	"Train"	2012-04-02 13:08:13	876964
1313032	"1"	"Train"	2012-04-02 13:08:13	791766
1313032	"1"	"Train"	2012-04-02 13:08:13	325158
1313032	"1"	"Train"	2012-04-02 13:08:13	625163
1313032	"1"	"Train"	2012-04-02 13:08:13	732389
1313032	"1"	"Train"	2012-04-02 13:08:13	625169
1313032	"1"	"Train"	2012-04-02 13:08:14	398776
1313032	"1"	"Train"	2012-04-02 13:08:14	701117
1313032	"1"	"Train"	2012-04-02 13:08:14	240705
1313032	"1"	"Train"	2012-04-02 13:08:14	1061983
683624	"1"	"Train"	2012-04-02 13:08:25	246499
683624	"1"	"Train"	2012-04-02 13:08:25	246461
683624	"1"	"Train"	2012-04-02 13:08:25	522836
683624	"1"	"Train"	2012-04-02 13:08:25	1039288
683624	"1"	"Train"	2012-04-02 13:08:25	846116
683624	"1"	"Train"	2012-04-02 13:08:25	576761
683624	"1"	"Train"	2012-04-02 13:08:25	1078026
683624	"1"	"Train"	2012-04-02 13:08:25	846109
683624	"1"	"Train"	2012-04-02 13:08:26	810885
683624	"1"	"Train"	2012-04-02 13:08:26	846208
1026312	"1"	"Test"	2012-04-02 13:08:57	634765
683624	"1"	"Train"	2012-04-02 13:08:58	448439
1026312	"1"	"Test"	2012-04-02 13:09:10	498206
1026312	"1"	"Test"	2012-04-02 13:09:21	408397
1186227	"1"	"Test"	2012-04-02 13:09:36	854207
1313032	"1"	"Train"	2012-04-02 13:09:47	847296
1436024	"1"	"Train"	2012-04-02 13:10:02	698419
1026312	"1"	"Test"	2012-04-02 13:10:15	467012
1026312	"1"	"Test"	2012-04-02 13:10:32	117871
1186227	"1"	"Test"	2012-04-02 13:11:02	1023541
48786	"2"	"Train"	2012-04-02 13:11:03	278367
683624	"1"	"Train"	2012-04-02 13:11:09	1111665
683624	"1"	"Train"	2012-04-02 13:11:10	977099
683624	"1"	"Train"	2012-04-02 13:11:10	459806
683624	"1"	"Train"	2012-04-02 13:11:10	846134
683624	"1"	"Train"	2012-04-02 13:11:10	451071
584169	"1"	"Train"	2012-04-02 13:11:15	2685
1313032	"1"	"Train"	2012-04-02 13:11:32	749963
1313032	"1"	"Train"	2012-04-02 13:11:32	1080513
1313032	"1"	"Train"	2012-04-02 13:11:32	1008708
1313032	"1"	"Train"	2012-04-02 13:11:32	1052875
1313032	"1"	"Train"	2012-04-02 13:11:32	906257
1313032	"1"	"Train"	2012-04-02 13:11:32	581195
1313032	"1"	"Train"	2012-04-02 13:11:32	503342
1313032	"1"	"Train"	2012-04-02 13:11:32	1107594
1313032	"1"	"Train"	2012-04-02 13:11:32	779972
1313032	"1"	"Train"	2012-04-02 13:11:32	1008707
1313032	"1"	"Train"	2012-04-02 13:11:32	80104
1313032	"1"	"Train"	2012-04-02 13:11:32	1025266
1313032	"1"	"Train"	2012-04-02 13:11:32	106421
1313032	"1"	"Train"	2012-04-02 13:11:32	280104
1313032	"1"	"Train"	2012-04-02 13:11:32	1091429
1313032	"1"	"Train"	2012-04-02 13:11:32	629200
1313032	"1"	"Train"	2012-04-02 13:11:32	192716
1313032	"1"	"Train"	2012-04-02 13:11:32	587174
1313032	"1"	"Train"	2012-04-02 13:11:33	607038
1313032	"1"	"Train"	2012-04-02 13:11:33	878382
1313032	"1"	"Train"	2012-04-02 13:11:33	223787
48786	"2"	"Train"	2012-04-02 13:11:36	345355
584169	"1"	"Train"	2012-04-02 13:12:58	617455
610663	"1"	"Test"	2012-04-02 13:14:26	695629
610663	"1"	"Test"	2012-04-02 13:14:41	95518
610663	"1"	"Test"	2012-04-02 13:14:50	695651
605733	"1"	"Test"	2012-04-02 13:15:00	794980
790532	"2"	"Train"	2012-04-02 13:15:12	1042216
421185	"1"	"Train"	2012-04-02 13:15:15	664694
584169	"1"	"Train"	2012-04-02 13:15:19	395560
584169	"1"	"Train"	2012-04-02 13:15:19	157932
584169	"1"	"Train"	2012-04-02 13:15:19	1014937
584169	"1"	"Train"	2012-04-02 13:15:19	1099575
584169	"1"	"Train"	2012-04-02 13:15:20	1067077
584169	"1"	"Train"	2012-04-02 13:15:20	710191
584169	"1"	"Train"	2012-04-02 13:15:20	969014
584169	"1"	"Train"	2012-04-02 13:15:20	1042802
584169	"1"	"Train"	2012-04-02 13:15:20	862564
584169	"1"	"Train"	2012-04-02 13:15:22	211500
584169	"1"	"Train"	2012-04-02 13:15:22	314069
584169	"1"	"Train"	2012-04-02 13:15:22	1009959
584169	"1"	"Train"	2012-04-02 13:15:22	564099
584169	"1"	"Train"	2012-04-02 13:15:22	133856
584169	"1"	"Train"	2012-04-02 13:15:22	1051950
584169	"1"	"Train"	2012-04-02 13:15:22	629524
584169	"1"	"Train"	2012-04-02 13:15:23	883290
584169	"1"	"Train"	2012-04-02 13:15:23	582756
584169	"1"	"Train"	2012-04-02 13:15:23	911019
584169	"1"	"Train"	2012-04-02 13:15:23	748136
584169	"1"	"Train"	2012-04-02 13:15:23	1030429
584169	"1"	"Train"	2012-04-02 13:15:23	328143
584169	"1"	"Train"	2012-04-02 13:15:24	508919
584169	"1"	"Train"	2012-04-02 13:15:24	1032521
584169	"1"	"Train"	2012-04-02 13:15:24	1088560
584169	"1"	"Train"	2012-04-02 13:15:24	251060
584169	"1"	"Train"	2012-04-02 13:15:24	780040
584169	"1"	"Train"	2012-04-02 13:15:24	616263
584169	"1"	"Train"	2012-04-02 13:15:24	685148
584169	"1"	"Train"	2012-04-02 13:15:24	327408
584169	"1"	"Train"	2012-04-02 13:15:24	261537
584169	"1"	"Train"	2012-04-02 13:15:24	1021823
584169	"1"	"Train"	2012-04-02 13:15:24	329464
584169	"1"	"Train"	2012-04-02 13:15:25	825066
584169	"1"	"Train"	2012-04-02 13:15:25	468405
584169	"1"	"Train"	2012-04-02 13:15:25	841813
584169	"1"	"Train"	2012-04-02 13:15:25	1074068
584169	"1"	"Train"	2012-04-02 13:15:25	16581
584169	"1"	"Train"	2012-04-02 13:15:25	387047
584169	"1"	"Train"	2012-04-02 13:15:25	109972
584169	"1"	"Train"	2012-04-02 13:15:25	861424
584169	"1"	"Train"	2012-04-02 13:15:25	802049
584169	"1"	"Train"	2012-04-02 13:15:25	168302
584169	"1"	"Train"	2012-04-02 13:15:25	951966
584169	"1"	"Train"	2012-04-02 13:15:25	474324
584169	"1"	"Train"	2012-04-02 13:15:25	1044720
584169	"1"	"Train"	2012-04-02 13:15:25	494848
584169	"1"	"Train"	2012-04-02 13:15:25	919762
584169	"1"	"Train"	2012-04-02 13:15:25	850868
584169	"1"	"Train"	2012-04-02 13:15:25	1115144
584169	"1"	"Train"	2012-04-02 13:15:25	508734
584169	"1"	"Train"	2012-04-02 13:15:25	780044
584169	"1"	"Train"	2012-04-02 13:15:25	326225
584169	"1"	"Train"	2012-04-02 13:15:25	29704
584169	"1"	"Train"	2012-04-02 13:15:25	263755
584169	"1"	"Train"	2012-04-02 13:15:26	782144
584169	"1"	"Train"	2012-04-02 13:15:26	7041
584169	"1"	"Train"	2012-04-02 13:15:26	615515
584169	"1"	"Train"	2012-04-02 13:15:26	852938
610663	"1"	"Test"	2012-04-02 13:15:56	774611
1250557	"1"	"Train"	2012-04-02 13:16:21	802333
610663	"1"	"Test"	2012-04-02 13:16:26	1100618
706572	"1"	"Test"	2012-04-02 13:17:03	156332
610663	"1"	"Test"	2012-04-02 13:18:06	1050739
610663	"1"	"Test"	2012-04-02 13:18:26	90033
48786	"2"	"Train"	2012-04-02 13:18:27	212560
387502	"1"	"Train"	2012-04-02 13:18:31	298574
841891	"1"	"Test"	2012-04-02 13:18:49	739670
584169	"1"	"Train"	2012-04-02 13:19:08	523175
